idx,p808_mos,mos_sig,mos_bak,mos_ovr
3128,2.7345796653202603,3.298341584478288,3.376447859190521,2.688801304565604
3129,2.437192405973162,2.633908247567465,3.312914596279343,2.002428748212077
3130,2.4113711288997104,3.186805678146861,2.8774178922273106,2.3830798550859167
3131,2.37657584462847,2.6685646212270564,2.3661941297607005,1.8256372164564527
3132,2.5203258650643483,2.905904114974617,3.1577326379094592,2.2172622339248598
3133,2.3069147723061696,2.746239969528614,3.576197604123141,2.2065285911148367
3134,2.3043263980320523,1.9509851980552944,2.19866607496346,1.5569443542061945
3135,2.197351012911116,2.484364037494313,2.843349957650453,1.7921501067593664
3136,2.441619941166469,3.006430332457479,1.889245880298388,1.892171229267225
3137,2.335972343172346,2.8316097185491294,3.4344636474353405,2.1893553014550773
3138,3.4259183747427806,3.5085234415012394,2.77182806296851,2.569831611655564
3139,2.400117908205305,2.399496976642913,3.285150603117234,1.802312917500304
3140,2.5459793295179094,2.944164362689182,3.4952980626617984,2.368593088867052
3141,2.208221231188093,2.383309095851558,3.073829513772022,1.7598972809521076
3142,2.386393887656076,2.738623854213514,2.9524205595144046,2.0658744607277386
3143,2.60289580481393,2.488492771657987,1.5985184213118548,1.6173501793661624
3144,2.6188342230660573,1.9984483860615732,1.5866811870270847,1.4683507760760557
3145,2.2383741991860524,2.280407652870096,2.243191384612007,1.7104997768469674
3146,2.182293585368565,2.5122017582598595,3.505677897507801,1.8829666845984545
3147,3.129443986075265,3.484800779465413,2.8998819993420866,2.6395634331964297
3148,2.625130993979318,3.296564805594506,2.7662915797437555,2.4761424686182427
3149,2.20542768069676,3.4562031302856115,2.5678565939845117,2.475312350655252
3150,2.1773124081747874,2.6881754557902515,3.1759420385136288,1.971792003397439
3151,2.2157071317945207,2.501503709684449,3.2414249301047207,1.8224675693595744
3152,2.171649762562343,2.5076593721631,3.2934272433388814,1.824792575796757
3153,2.1620488507407054,2.547749761617642,3.2243999167350386,1.8362090053269184
3154,3.5012239388057163,3.585841212213441,3.7974583974046343,3.160342923821225
3155,2.200680903026036,2.5585739862290526,3.511037797996167,1.957005480191455
3156,2.579491376876831,2.81362765586263,2.718242485974081,2.167371819982132
3157,2.3790901388440813,2.7418481431550688,3.230159767202195,2.0376641042374706
3158,2.152094909123012,2.350060973934906,3.2090685276244098,1.7704725522665583
3159,2.859496900013515,3.342044741109633,3.276858098761348,2.675037324916828
3160,3.363716874803816,3.5989014184586807,2.1688711629656625,2.349487764952375
3161,2.337552785873413,2.7439392391973088,2.8316636424100823,2.109436268082693
3162,2.5903589725494385,2.9434368090457528,3.301682483750228,2.3459680722099585
3163,2.1953310625893727,2.600672602258794,3.004794164476113,1.9207859620454488
3164,2.4708974020821706,2.8108411546996974,3.5075714929860147,2.223119288515854
3165,2.2232955523899625,2.477825091641781,2.6416075244625845,1.7558891207759082
3166,2.252837691988264,2.516728830804474,3.2409166266186475,1.9045235201825297
3167,2.486356496810913,3.275145764853875,2.4688138179319203,2.319453758076171
3168,2.2140956265585765,2.637108241438811,3.143851179959355,1.943353112637989
3169,2.9086453233446394,3.5514913330118616,3.0816453464521274,2.8007997894523387
3170,2.666559491838728,3.0811567254693286,3.443581122815117,2.5651502948649383
3171,3.130169936588832,3.5172122853693915,2.750579583708093,2.6032276664516543
3172,2.4214205060686385,2.661201090671418,3.279868594865426,1.9885749124296803
3173,3.05235413142613,3.3545256846794054,2.686041886014873,2.443493116430136
3174,2.162590060915266,2.500467847788886,3.235435181002749,1.8473993997523943
3175,2.362039463860648,2.635194557476467,2.81523352215869,1.8778934941754264
3176,2.4567040034702847,2.932682512944567,2.9437118615348123,2.1349767300710663
3177,2.4216053826468333,2.811616492502811,3.4454131569345066,2.225016284262632
3178,2.1913160937173024,2.5822714489287644,3.476907941938658,1.9350040412345852
3179,2.1358669825962613,2.492010074630755,3.3011086329094543,1.8257899324687727
3180,2.293891974857875,2.5725975320850227,3.281615697163313,1.9187616898287816
3181,2.4073531287057057,2.197125335162422,2.466118170708409,1.6191565601790647
3182,2.1850504875183105,2.543981165009114,3.427894660307356,1.9153005380694896
3183,2.187289203916277,2.5580822167828017,3.2463730266183792,1.8886418568608805
3184,2.4545178413391118,2.899974907228489,3.3833745772666126,2.280450358627414
3185,2.2403720446995328,2.659496546617958,3.412483036572752,2.0133276980082377
3186,2.173567090715681,2.624253057976049,3.4701407838263743,1.965943450915164
3187,2.491537945611136,3.009329417397074,2.2245722481827728,2.0795784171091056
3188,2.181391784123012,2.5116581874022765,3.4300519364051496,1.905218067979265
3189,2.160769190107073,2.3631251482239866,3.201026843859449,1.7448230011035382
3190,2.160073859351022,2.4999154206519654,3.142102996338393,1.809270543871473
3191,2.1671240670340404,2.4941417062834077,3.214265604901807,1.8605424870028453
3192,2.147841249193464,2.510048468694927,3.1543531321426457,1.8394617687365784
3193,2.3196978909628734,2.725199339046636,3.2022373439715808,2.0013094801661016
3194,3.3870320660727367,3.5677713030745584,3.203385964368007,2.8210122768588954
3195,2.5201937471117293,2.8889274634034137,3.57157339845914,2.3007953582964467
3196,2.2375023705618724,2.846236829680792,3.083816791748973,2.067976772572288
3197,2.3496314116886685,2.5788072256267887,3.1405289103647926,1.93455767320522
3198,2.153043338230678,2.376524983561656,2.948852467205607,1.727945057727578
3199,2.2102443831307546,1.8321571373326255,2.2073328313118554,1.4939168431521817
3200,2.1846938974717083,2.5761746200679783,3.3978046495764067,1.8971595097134133
3201,2.398036297629861,2.786938334332125,3.081762356840988,2.022386634225239
3202,2.184088061837589,2.47970769616884,2.86280359012661,1.7991101781025634
3203,2.269064468495986,2.8597842602033,3.1930412717682763,2.1188659271229384
3204,2.167320616105024,2.5073594047302508,3.317187538967037,1.8144860155040472
3205,2.224427167107077,2.5682010057770315,3.3965384427714107,1.9151504719825525
3206,2.1582294211668125,2.4426910577546272,3.2819764863097287,1.8134147687521656
3207,2.31486213908476,2.568586272636153,3.3487818391205515,1.8966115009142237
3208,2.3325014114379883,2.8477437346201016,3.0309532690127843,2.044127595913594
3209,2.569966274149277,2.8596521359243243,3.174880609870948,2.104309629734185
3210,2.160654432633344,2.425103995063458,3.2314372144598464,1.7856506301993684
3211,2.3074084169724407,1.999982762786901,2.5356706862772933,1.5582942174057637
3212,2.159127600052777,2.473625821479944,3.275678872402439,1.826496938740908
3213,2.209489710190717,2.5410312886921327,3.468169329299741,1.882695026917385
3214,2.177291659747853,2.568243007622657,3.4320400165370253,1.9300507518707928
3215,2.341218681896434,2.842875344907326,3.1436547699034887,2.090108911953052
3216,2.276225538814769,2.637136869816587,3.1115338600598967,1.8805915781685365
3217,2.3589950729818905,2.762234298177631,3.300820927166248,2.078748153711671
3218,2.145971775054932,2.536691884702406,3.476716376154509,1.8779312128568275
3219,2.1790878351996925,2.2086926140426666,2.761129819478787,1.67998560284599
3220,2.8270279940436867,3.488054307875857,2.49604292461414,2.47485119376699
3221,2.1557407940135285,2.367282498407099,3.224367137345601,1.7566997630900203
3222,2.15308580679052,2.44393115777417,3.339979938679805,1.801928301699764
3223,2.1713715861825382,2.4292545107289256,3.2589969349606243,1.7771358984427348
3224,2.348728712867288,2.883917524546789,3.014423259175276,2.041925492156007
3225,2.1691393852233887,2.1760368660063207,2.905419639492598,1.6608181289909032
3226,2.7489788251764637,2.9037939735115508,3.373120894553223,2.243501213783612
3227,2.2768844295950497,2.542232760820969,3.033186181448104,1.816848387192139
3228,2.1483540114234474,2.342149599967924,3.191635570135857,1.7639841375440315
3229,2.176915533402387,2.4163413949110217,2.941693022460147,1.7813076591433183
3230,2.1527913037468407,2.47059392166346,3.341159878541015,1.803520682332068
3231,2.205513365128461,2.679451033437599,3.2576089672099475,1.9817072965926328
3232,3.443185567855835,3.512478774897356,3.2022899186490483,2.8022382805858275
3233,2.5840935707092285,1.3625710022034154,1.1519827607347517,1.2025775308825108
3234,2.6637179851531982,2.206441645156261,2.5901979752874094,1.619773059947575
3235,2.191017866134644,2.7107978170207145,1.9453706647979312,1.9428789080067852
3236,2.597236633300781,3.300423955777556,2.843975332796271,2.521712453358372
3237,2.44814395904541,3.154837123573796,3.0700449298751984,2.5022572845993
3238,2.61692476272583,2.840490302087573,3.5606867248286544,2.4478652959612788
3239,3.034249782562256,3.7243818627473297,3.0677107859273325,2.8829488652452984
3240,2.2926688194274902,1.1895535633478305,1.103731190544489,1.140149203405494
3241,3.0165226459503174,3.435005403567749,2.8582812468291245,2.6606177672344047
3242,2.3282837867736816,2.4230567339688016,2.056792426740929,1.8260069914106127
3243,3.8404135704040527,3.456143811133352,3.60950596782482,3.0251264212965743
3244,3.643842220306397,3.5918933492459546,4.015269853181752,3.290566880950412
3245,3.5328094959259038,3.795817444566525,4.006045998358328,3.4352153379898365
3246,2.364987134933472,3.558797795655659,2.237032638326716,2.3943915642208333
3247,3.714893341064453,3.4479040900506965,2.718859961752371,2.511519703074488
3248,2.936868906021118,3.460301353438186,2.491329279705804,2.414303926509974
3249,2.481800079345703,3.364218214302277,2.9798982096116475,2.538973815728772
3250,2.400561571121216,2.3852135537067425,1.8142702914339324,1.6242616703273336
3251,3.455047130584717,3.617907071153198,4.103086869296926,3.2760258961231474
3252,3.569938898086548,3.584648937563185,3.024411879520705,2.7562243690620254
3253,3.9757399559021,3.651801379332401,4.088550399470076,3.395336096055932
3254,2.3862318992614746,1.8903040730468232,1.5127279573601558,1.486081704619877
3255,2.377054452896118,2.682429173099447,2.535658133925148,1.904430668585163
3256,3.3991594314575195,3.6816062131539353,3.820858554033684,3.236617369231504
3257,3.56535005569458,3.5348066939819023,3.1150458443429123,2.7925907450707306
3258,2.441079378128052,2.870972763824363,1.9159933123103143,1.8431014675461608
3259,3.002058506011963,3.3872653834977,3.339362344514128,2.754530324160576
3260,2.346925973892212,3.276552815216174,2.3160105477589226,2.356346599976786
3261,3.1703059673309326,3.287675590605599,3.5898437513158266,2.8151845355336182
3262,3.0659146308898926,3.4432145082442447,2.5389331830380333,2.368512059451135
3263,2.248354911804199,1.482333154571441,1.3135425879785048,1.349457380040556
3264,2.1897889773050943,1.891717664269241,2.326795103952554,1.4912975352701217
3265,2.255274534225464,2.7571036626871,3.3284081519031097,2.054278978415188
3266,2.435269316037496,2.874847130015301,3.172939835182744,2.196411497617852
3267,2.150646726290385,2.3941734036354743,3.147598405871976,1.7447151499476796
3268,3.519111156463623,3.6186425406393696,3.5771835578496614,3.0847003226697467
3269,2.1866555213928223,2.619234821451707,3.521817038056696,1.9890608099623617
3270,2.9528626203536987,3.6221537679569034,2.890711137595938,2.714716948111462
3271,2.5446325540542603,2.9712952789038294,3.0633339008459517,2.340783469370561
3272,2.914126714070638,3.21478015261285,3.3314346799054326,2.619811744074439
3273,2.229622840881348,2.60937706718361,3.451655368618104,2.005970385507475
3274,2.7631033261617026,3.3253899365174484,3.336888827628485,2.709679723923181
3275,2.6624933878580728,2.9510552064096323,3.5514636096514813,2.4203855592326367
3276,3.526743213335673,3.5442537798507616,3.3205140539585813,2.8904822428290253
3277,2.2833118041356406,2.691502521043552,3.449832204549233,2.078961976692386
3278,2.193485697110494,2.660649192931073,3.305045652377862,2.003745624588013
3279,2.778780062993368,3.05469520734577,2.238295835616406,2.1830700260179867
3280,2.1241082747777305,2.373440175765363,3.233881171019618,1.7483750793379382
3281,2.860663334528605,3.201242335513038,2.5538698241221467,2.355027253240233
3282,2.921624779701233,2.968695663769635,2.9183111918569344,2.295850873158287
3283,2.271859367688497,1.854052797533302,2.113108076256766,1.53403684696349
3284,2.1657167275746665,2.5910695469106684,2.519524302714364,1.8031425199072613
3285,2.9412241776784263,2.948953588168974,2.690330674317675,2.268115253368919
3286,2.918994148572286,3.206059904625212,3.4288673234520086,2.6340306726169
3287,3.0937617222468057,3.403386850924768,2.227096430109972,2.2129572022046218
3288,2.1978010733922324,2.5086327296389417,3.346597183828949,1.8641343683917029
3289,2.3360307216644287,2.767263699380816,3.594901395265382,2.19153003333391
3290,2.1941418250401816,2.224523271052832,2.7943759143189486,1.6581548773541144
3291,2.3360654513041177,2.0830716179527946,2.4338798851208314,1.6478848521934475
3292,2.30992861588796,2.15498503277362,2.576910193957324,1.601322913346096
3293,2.1650310357411704,2.7982934002423843,3.116453119353176,2.0645712483836465
3294,2.1515265703201294,2.3620927324959005,3.1686395158753324,1.727509410016025
3295,2.4635501305262246,2.840712442011853,2.944788312149114,2.052691984630884
3296,2.730935505458287,3.1778408940395093,3.373172106743783,2.5791483588887254
3297,2.33304010118757,2.7403577651515776,2.9756546139185955,1.924569488174364
3298,2.1943260601588657,2.285203894283541,2.915534148856539,1.712160515326828
3299,2.280408041817801,2.7738926139761406,2.900618642416326,1.983358153832517
3300,2.207075698035104,2.681997248452734,3.377294020340662,2.077532139672165
3301,2.2165936742510115,2.422755934282139,3.1212572292236302,1.8066962367773465
3302,2.878460168838501,3.326244475326244,2.9338943921545946,2.5711882902875485
3303,2.380081789834158,2.6024074518948117,3.445811396659852,2.029147174520128
3304,2.144510473523821,2.537886614922205,3.301067853759592,1.857919295715481
3305,2.6652065345219205,3.5939867177678804,2.4731006156216098,2.4694266856808667
3306,2.2674781594957625,2.6274457029175613,3.2608398833115717,1.947368137061344
3307,2.484079497201102,1.4105309461551578,1.3759312890731137,1.2371423881277523
3308,2.144925389971052,2.1999844170032987,3.0335309201655813,1.6560059065890027
3309,2.516549178532192,2.771896474974974,3.596240612185894,2.210731202375855
3310,2.3818050793239047,2.673874536985992,3.504926264914392,2.09185097072229
3311,2.186122349330357,2.6142079105117,3.5265344146923154,1.9869248142758915
3312,2.6278747149876187,2.9452655238470995,2.87427467129754,2.280735677197688
3313,2.241099868501936,2.7648608355150546,3.274998167912041,2.0431379214578564
3314,2.195187909262521,2.0348227778471406,2.7663339486884237,1.610084893696324
3315,2.150049243654524,2.4615628516410726,3.166117680324955,1.8437366598075189
3316,2.2435730525425504,2.608585843855141,3.323193640219196,2.0039429490078104
3317,2.951881238392421,3.1082141489226243,3.201953648080169,2.4015834383462944
3318,2.218719550541469,2.3033658745829784,3.0685174512005444,1.7207797877435205
3319,2.206786155700684,2.3177615266761906,2.576842624264033,1.736659912859793
3320,2.17597188268389,2.5209897764337788,3.357438221220708,1.864791554485363
3321,2.3032518114362444,3.0297919093068084,2.69048297141699,2.291827742052759
