idx,p808_mos,mos_sig,mos_bak,mos_ovr
20991,3.0412468910217285,2.9784610085913954,3.688577162540452,2.6164820106876663
20992,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20993,2.643361139297485,3.027376194260216,3.6635383889783255,2.6002279652019187
20994,2.5228288173675537,2.9594260716101024,3.5047610395323234,2.5538455580783577
20995,2.563012790679932,3.0318522347022943,3.505003049526762,2.5119763038106178
20996,3.117252540588379,3.114593146437144,3.884961188653559,2.8145988974577043
20997,3.204464244842529,2.8338312352638546,2.9628688868538164,2.2628720690322304
20998,3.649020338058472,3.066837236206725,2.2182235091141416,2.1630465361468696
20999,2.907412338256836,2.5148791460228623,3.1163773050642147,2.0593746978435066
21000,3.008473348617554,3.0881388105899026,3.170638936126479,2.494063232514764
21001,2.132908058166504,1.7709627589302062,2.8125117052096424,1.3592237658144295
21002,3.2394670963287355,2.893059895790038,3.3283675346577497,2.428374105130824
21003,3.259571361541748,3.0653720078954856,3.5138898784117005,2.652748842619623
21004,3.0528217792510985,2.539614268838797,2.7433796837975963,1.9693784263376373
21005,3.415992307662964,2.8135194443191347,3.348645826570176,2.3167508185096755
21006,3.011490249633789,2.567997427096392,3.3777278517500315,2.1494824717216794
21007,3.339805173873901,2.95861076474202,3.292417391513066,2.430166439670559
21008,3.525282859802246,2.8027216532582235,3.181436175741177,2.293445267400158
21009,3.160194253921509,3.1427951184478347,3.241336072102297,2.5594127739310366
21010,3.273894119262695,2.789855826711148,2.856463238791312,2.1801410732258657
21011,3.5265652179718017,2.6514338882692834,3.406942346107022,2.269264756913133
21012,3.366754961013794,3.009324030028874,3.5509189803611507,2.5893963653633656
21013,3.1116867542266844,3.0098395308367705,3.4251534038724274,2.5602629625172817
21014,2.829183435440064,2.2626864469247296,2.9643103774021435,1.795737916797138
21015,2.606317567825317,2.6541674422103148,2.929118921800009,2.090321439143016
21016,3.398912191390991,3.136189983900974,3.2308150053325404,2.5639524611670503
21017,3.1249129295349123,3.075230775046802,3.256176391220212,2.504868251045848
21018,2.95611743927002,3.4013001938619354,3.472356490373264,2.852389117455661
21019,2.9931199073791506,2.9131659089748885,3.147394753708409,2.354551926077856
21020,2.9554839611053465,3.0667278698947,3.186683808164797,2.497042329796724
21021,2.757510805130005,2.95164530877622,3.187725449032309,2.300540446739971
21022,2.8308857440948487,3.106918667107294,3.311427653434291,2.441573591278577
21023,2.77382378578186,2.257674801372314,2.3033650729647284,1.7368963509706252
21024,2.7260165214538574,2.926976280098279,3.6021018103958715,2.4070206142117074
21025,2.3765929767063687,1.975790443534724,1.758916320246967,1.596808829410818
21026,2.7277279581342424,2.882525232558696,3.380271627805425,2.239224540661381
21027,2.66898250579834,2.342516878202738,2.664149919816185,1.748686465989511
21028,2.573666402271816,2.910801132606467,3.182562829720453,2.262973521344421
21029,2.8017237186431885,2.3633927302749007,2.244540457053889,1.809333649965112
21030,2.7423135212489536,2.303938853312541,2.35019223469305,1.79107254449346
21031,2.967089516775949,3.25726551117651,3.4401230571138948,2.689906689972064
21032,2.805088894707816,2.907894506045493,3.164501700401717,2.239521476155524
21033,3.0253810541970387,3.1775881296445974,3.59890106690294,2.634252637558105
21034,2.811662435531616,1.8223563555106213,1.7044998475579356,1.4726826632140984
21035,2.8993373938969205,3.2498626084506776,3.1285541100145258,2.565463112577788
21036,2.7761707305908203,2.726772375792509,3.1034103103748363,2.1237883558220023
21037,2.9415707928793773,3.2068641403861933,3.312210165582492,2.57612443204278
21038,3.75425454548427,3.3920768531565355,3.5299852374829324,2.816636831514608
21039,2.699652160917009,3.038935113112528,3.421760053725416,2.449575637480005
21040,2.632477045059204,2.974991208836565,2.87032341408013,2.309666544839097
21041,2.761901923588344,2.803389722052114,3.312684661019212,2.222286205925045
21042,3.1265615735735213,3.1377591967270293,3.294359748791727,2.490858048526614
21043,2.667515243802752,2.621020775741212,2.995077584008262,1.9786282275077485
21044,2.3744120257241383,2.7288956345092648,3.3214622897881987,2.098264052257936
21045,3.151076895850045,3.212331913327482,3.568110492555025,2.657434488917936
21046,2.71362692969186,2.651784618024146,3.025850172671244,2.031063229104938
21047,3.079588140760149,2.982823622097239,2.9198028206158573,2.40440898538253
21048,3.32473305293492,3.2365892946898174,3.145017912561305,2.5482176904268607
21049,2.933187859398978,2.7456638773251663,3.002205500359636,2.14787340352183
21050,3.1481710842677524,3.3193861818819266,3.190233776510883,2.5846500385416817
21051,2.696171692439488,3.078241299807268,3.2282248306521573,2.4854616931384883
21052,3.6289131300789967,3.202284159367438,3.268485854156459,2.7336871651060624
21053,2.923707110541208,3.097895493750572,3.156099781392094,2.407442613874846
21054,3.3894669328417097,3.5508318328368444,3.644296540933332,2.9855226633402454
21055,3.184007849012102,3.0241574636264,3.044300023817102,2.4357845540691696
21056,3.4544332027435303,3.0734982907550625,3.4141979961876534,2.4638498863196974
21057,3.074774265289306,3.555390148121049,3.2919699138498464,2.8349798219034885
21058,3.24241304397583,3.43545986529449,3.844682240207191,3.000863691404676
21059,3.806269645690918,3.54903877751607,3.65334841898966,3.012281508003791
21060,3.017294645309448,2.883849677427024,2.8850631335355432,2.175134422353018
21061,3.2093021869659424,3.430927729101292,3.802120917546751,2.989979773861259
21062,3.1775221824646,3.0993260793086206,2.750631099636187,2.2574963300247
21063,2.9226322174072266,3.5765608216720928,3.428470129640912,2.957463626728557
21064,3.267796754837036,3.3771151037094453,3.4215560539654186,2.7250958226516824
21065,2.8071863651275635,3.416717258578376,3.515602364795437,2.8636076367593217
21066,3.201505184173584,3.4282883410894343,3.6185127314628858,2.8986084338462192
21067,3.507749080657959,3.3685533404970034,3.31429495081818,2.705231444650286
21068,3.5053629875183105,3.24477070343349,3.221814570758117,2.5942495967573764
21069,2.827630043029785,3.4923192598596726,3.1570503457881225,2.786123750248227
21070,2.9066977500915527,3.265602351325517,2.614042600617504,2.317552019515991
21071,3.266305446624756,1.7314519570431373,1.6908689598582864,1.546765123568382
21072,3.0784285068511963,3.3226874167406124,3.6601162055207306,2.8247950029403714
21073,2.9482500553131104,3.327565261759378,3.4032097921864586,2.7278968400119976
21074,2.704394817352295,3.105557429036032,3.138356414622723,2.4218949517529924
21075,3.109616041183472,3.198065868509203,2.955804038487831,2.452490709590472
21076,2.859647035598755,3.2493069600326234,2.963208377442656,2.465647504376009
21077,3.3814139366149902,3.565940170733529,3.513322563984964,3.0265355866741896
21078,3.262413263320923,3.263785399940252,3.525377434351402,2.6984834621980536
21079,2.9502413272857666,3.2514724089349323,3.1532972635444305,2.549124334588306
21080,3.261461019515991,3.4495049030320453,3.5030488562316204,2.865148489701228
21081,3.427715301513672,3.627505209470992,3.4706938362042536,2.9994899802427426
21082,3.276441097259521,2.984825541173952,2.9648866726485243,2.2928107469783314
21083,3.108611583709717,3.1646608433774848,3.0427876906245817,2.587100502674485
21084,3.3094642162323,3.312648051102188,3.393020995707517,2.692133183050605
21085,3.285585880279541,3.344063346675048,3.302343035281564,2.709834484626968
21086,3.4841153621673584,3.2729186088208886,3.374530162669359,2.6648848309425435
21087,3.240572214126587,1.93749112424983,1.7987526156110267,1.5315652091819134
21088,3.1894567012786865,3.438028964944432,3.6928920470112914,2.957282282233334
21089,3.429615020751953,3.5425849238087443,2.781579805024493,2.5984429748492115
21090,3.20827579498291,3.429076804447732,3.799060878129143,3.0139736543828586
21091,3.433677673339844,3.465162374417344,3.7159157764116095,2.982539170561448
21092,3.499884366989136,3.2501123872909754,3.12120354340812,2.459994748068904
21093,3.2312607765197754,3.3525100233247334,3.4619163759900404,2.7520475342650825
21094,2.657728433609009,3.1073965789400004,3.417287009502686,2.4920388842597427
21095,3.636476993560791,3.488097813441867,3.4033734684098658,2.8651840501467825
21096,3.467992067337036,3.18639319082186,3.459017908695478,2.5902593321093628
21097,2.8496341705322266,3.225045295430476,3.643388475586704,2.7268813192005745
21098,3.443719387054444,2.4414783511605367,2.390711534907552,1.8716608602622016
21099,3.367363214492798,3.1352582140952685,3.4061066417039223,2.549897887514655
21100,2.843456745147705,2.671921220908985,1.870170675631383,1.7667416562855187
21101,3.397332668304444,3.2544728401483733,3.5489131939091387,2.6922492642662696
21102,3.572071313858032,3.259381183454788,3.723452420721868,2.7532693525338625
21103,3.202291250228882,3.291975346870614,3.6036776728313065,2.781919367296476
21104,3.2373316287994385,3.1640120570348205,2.855564906763716,2.3592587115978483
21105,3.3815667629241943,3.493939356190888,3.5980366943613187,2.979679585086585
21106,3.192296504974365,3.370619706229823,3.389947335508826,2.73770543030193
21107,2.915437936782837,3.277345412686928,3.3755221590638778,2.645421478501575
21108,3.4715499877929688,3.261288783297654,3.532943775417013,2.663214162836832
21109,2.9662795066833496,3.460986099491855,3.567884828589336,2.900699811973237
21110,3.576697826385498,3.3399056285594964,3.150918696206989,2.6549751265249952
21111,2.998779296875,3.363597685166236,3.454583198630901,2.743457423727681
21112,3.2218456268310547,3.42580895437623,3.6612023516914274,2.909111422118212
21113,3.3833658695220947,3.5444805817976253,3.6136335538383566,2.978070247406315
21114,3.124918937683105,3.4781837501916075,3.0460488973315503,2.660476820767361
21115,3.351130247116089,3.2936298805880777,3.388635450958076,2.651691071664566
21116,3.240888833999634,2.527561869575317,2.079192175523887,1.7440478603162397
21117,3.153502941131592,3.3577140488129773,3.318441113927587,2.639620500578584
21118,3.591314554214477,3.4527740091791963,3.5069481272208822,2.897394043667827
21119,2.987753868103028,3.263759746242737,2.8246917158294247,2.380700115161246
21120,2.688384175300598,2.7996943741285527,2.974673599211341,2.1292174229450014
21121,2.712909897168477,3.209476442504499,3.3133532902532803,2.574124311445706
21122,3.524299065272013,3.222133085856849,3.0513496605932136,2.497409591179807
21123,2.8685730695724487,2.950334251151572,2.8068493040683795,2.328212606346144
21124,3.318129142125448,3.051576608805344,3.5201335876251743,2.545299856222076
21125,2.7326926390329995,2.157058324365192,2.105300244593749,1.687650637056949
21126,2.39969273408254,2.535455057618039,2.3214811122270023,1.9495708707268304
21127,2.990366776784261,2.9741498822317456,3.1050399564522526,2.3771516589007176
21128,3.2459092140197754,3.496277753740177,3.780769009080061,3.033299191692782
21129,2.6945943435033164,3.049793985135389,3.0223935612748143,2.3628283085199144
21130,3.2042493422826133,3.5432478685553246,3.755734373224278,3.074477802104202
21131,3.6501640478769937,3.573607672108821,3.2751714560224947,2.852809230950596
21132,2.4468905131022134,2.984317611634692,3.3650307369260184,2.365762334093382
21133,3.383468747138977,3.7057359664550944,3.4915736075058708,3.011287246924162
21134,3.149475415547689,3.157361731790474,3.166551488319018,2.459345050089142
21135,2.8815587361653647,3.110282524817765,3.598819953202518,2.580194839636145
21136,2.962603290875753,3.157059849081444,3.153132172265132,2.456664728496319
21137,2.600285053253174,2.643213395383728,2.2030580372214463,1.857563024891432
21138,3.120722969373068,3.44043417634232,3.474240664534733,2.837995692238272
21139,2.7207972606023154,3.0932546550525246,3.4773152498763333,2.5888184538675207
21140,3.5623887379964194,3.468560163318941,3.128727138843299,2.696820625034696
21141,3.1722978353500366,3.149687442300666,3.374481113242186,2.5501794564326614
21142,3.115177273750305,3.3528334328096734,3.538567215646834,2.7594056072487323
21143,2.4883841276168823,2.389090186309715,2.594712236903264,1.8563691774046385
21144,2.995306690533956,2.488173978391893,2.614226016466358,1.9015777081983145
21145,2.5588138103485107,2.7923022011494005,2.805601749399473,2.146851507440522
21146,2.659355322519938,3.108578609674568,3.029982071643404,2.470417329623566
21147,2.574007193247477,2.4507868726253546,2.2824047295430487,1.7964928379017742
21148,2.992684006690979,3.12737319538728,3.601762482017355,2.5991253679159176
21149,2.9681492249170938,2.6770696308856192,2.6439065103410924,2.089403142323333
21150,3.4073954025904336,3.4604896416664768,3.7629282242595408,3.003984030365398
21151,2.825173060099284,2.687502921471168,2.847587294049665,1.977823713134916
21152,2.650726437568665,2.246099668362852,2.231782380211212,1.7294611486608669
21153,3.088390588760376,3.4480088029892104,3.2229050734719453,2.7050668572045327
21154,3.3933299779891968,3.3984595773133948,3.371126621563692,2.7977079890175376
21155,2.9772545099258423,3.139337248483764,3.356008115205268,2.5029788297433715
21156,3.613274097442627,3.178179822832437,3.345750965678591,2.55322531313845
21157,3.7043498754501343,2.962269782392027,2.7153368075507194,2.376796652541576
21158,3.1763808727264404,3.4778979574308604,3.4381421847809897,2.8307284425502086
21159,3.155179262161255,2.930977592150323,2.6648301949438853,2.214368233392266
21160,3.077228426933289,3.496522396653428,3.6461344113957215,2.9460556642942723
21161,3.348161458969116,3.429714767064584,3.556821411413292,2.8561423463207216
21162,3.383419275283813,3.420484373253655,3.373587770462698,2.74801487761776
21163,3.2040868997573853,3.33006139189522,3.389382863205862,2.636614612912385
21164,3.1364543437957764,3.392478580847301,3.483866595989901,2.786058705039306
21165,3.5103241205215454,2.284712066628624,2.115556151305835,1.8196266965823225
21166,3.28338086605072,3.511688614752646,3.492836836899566,2.89530721426973
21167,3.189804196357727,3.532065817746476,2.580937656247145,2.475929501492048
21168,3.1892240047454834,2.2653607048975712,2.278874809156492,1.861275411047352
21169,3.153349280357361,3.4702629401039387,3.149972726162705,2.7391965474358546
21170,3.0484896898269653,3.293987473932253,3.297495956190062,2.652030317897501
21171,2.770475029945373,3.2501979520405704,3.116378664283091,2.5035415524849505
21172,2.84411883354187,3.39543874150384,2.9400252988724445,2.55210581473766
21173,3.0164560079574585,3.1076978345176167,3.2804876876099405,2.4264164820262843
21174,3.0428558588027954,3.360790229275288,3.1933254215954703,2.656452130543754
21175,2.987040162086487,3.361852546519813,3.14455133147122,2.628519629907912
21176,3.6391992568969727,3.557399944064392,3.799474354001703,3.072141932505452
21177,2.819573402404785,2.9210551360945223,2.57147161287911,2.119621450372339
